/en/memphis_tennessee	48607	TN	Memphis	35.117365	-89.971068
/en/morristown_tennessee	151082	TN	Morristown	36.210556	-83.296111
/en/nashville_tennessee	22018	TN	Nashville	36.166667	-86.783333
/en/oak_ridge	151055	TN	Oak Ridge	36.013333	-84.2625
/en/paris_tennessee	135242	TN	Paris	36.301111	-88.313889
/en/sewanee	135178	TN	Sewanee	35.201111	-85.921389
/en/shelbyville	135078	TN	Shelbyville	35.488889	-86.452222
/en/smithville_tennessee	135151	TN	Smithville	35.957222	-85.820833
/en/somerville_tennessee	135170	TN	Somerville	35.2375	-89.358333
/en/sweetwater_tennessee	151095	TN	Sweetwater	35.6025	-84.466944
/en/union_city	135318	TN	Union City	36.424444	-89.050833
/en/abilene	151215	TX	Abilene	32.45	-99.75
/en/aledo_texas	136473	TX	Aledo	32.695556	-97.603333
/en/alice	136209	TX	Alice	27.750556	-98.070556
/en/allen	135689	TX	Allen	33.099722	-96.663056
/en/amarillo	151232	TX	Amarillo	35.199167	-101.845278
/en/angleton	135531	TX	Angleton	29.166389	-95.430833
/en/athens_texas	136048	TX	Athens	32.202778	-95.849167
/en/austin	1998	TX	Austin	30.25	-97.75
/en/bandera	135458	TX	Bandera	29.733333	-99.066667
/en/baytown	151127	TX	Baytown	29.743889	-94.965833
/en/beaumont	136196	TX	Beaumont	30.08	-94.126667
/en/beeville	135466	TX	Beeville	28.405556	-97.750833
/en/borger_texas	136178	TX	Borger	35.662778	-101.401667
/en/brenham	136767	TX	Brenham	30.161944	-96.396944
/en/brookshire	136751	TX	Brookshire	29.783611	-95.954444
/en/brownfield	136677	TX	Brownfield	33.179722	-102.270833
/en/brownsville	135600	TX	Brownsville	25.930278	-97.484444
/en/brownwood	135571	TX	Brownwood	31.708056	-98.9825
/en/bryan	135554	TX	Bryan	30.665556	-96.366667
/en/cameron	136375	TX	Cameron	30.854444	-96.978611
/en/canyon_texas	136504	TX	Canyon	34.979444	-101.925833
/wikipedia/pt_id/1409549	135718	TX	Canyon Lake	29.881389	-98.2675
/en/celina_texas	135692	TX	Celina	33.319722	-96.782778
/en/channelview	135999	TX	Channelview	29.786667	-95.122222
/en/cleburne	136222	TX	Cleburne	32.351667	-97.3925
/en/clute	135536	TX	Clute	29.026111	-95.394444
/en/commerce_texas	136170	TX	Commerce	33.245	-95.9
/en/corpus_christi	151217	TX	Corpus Christi	27.742778	-97.401944
/en/corsicana	136423	TX	Corsicana	32.0925	-96.469444
/en/crockett	136156	TX	Crockett	31.316944	-95.458333
/en/dallas	53838	TX	Dallas	32.775833	-96.796667
/en/decatur_texas	136835	TX	Decatur	33.233333	-97.583333
/en/denton	135768	TX	Denton	33.216389	-97.129167
/en/dumas	136407	TX	Dumas	35.8625	-101.966944
/en/edinburg	136078	TX	Edinburg	26.304167	-98.163889
/en/el_campo	136783	TX	El Campo	29.196667	-96.273333
/en/el_paso	135823	TX	El Paso	31.790278	-106.423333
/en/farmersville	135694	TX	Farmersville	33.164167	-96.366667
/en/floresville	136823	TX	Floresville	29.136389	-98.157778
/en/floydada	135877	TX	Floydada	33.983889	-101.337222
/en/fort_worth	53839	TX	Fort Worth	32.757358	-97.333181
/en/frankston	135431	TX	Frankston	32.053889	-95.506667
/en/fredericksburg_texas	135930	TX	Fredericksburg	30.274167	-98.871944
/en/gainesville_texas	135726	TX	Gainesville	33.630278	-97.140278
/en/galveston	53840	TX	Galveston	29.281111	-94.825833
/en/gilmer	136720	TX	Gilmer	32.7325	-94.946944
/en/granbury	136146	TX	Granbury	32.441944	-97.781389
/wikipedia/pt_id/1409224	136171	TX	Greenville	33.126111	-96.109722
/en/groesbeck	136303	TX	Groesbeck	31.522778	-96.532222
/en/gun_barrel_city	136057	TX	Gun Barrel City	32.328889	-96.136389
/en/hamilton_texas	135980	TX	Hamilton	31.703333	-98.120278
/en/harlingen	51652	TX	Harlingen	26.2	-97.7
/en/henderson_texas	136543	TX	Henderson	32.153889	-94.802778
/en/houston	13774	TX	Houston	29.762778	-95.383056
/en/huntsville_texas	136748	TX	Huntsville	30.723328	-95.550956
/en/jacksonville_texas	135670	TX	Jacksonville	31.963611	-95.268611
/en/junction	136253	TX	Junction	30.489722	-99.771389
/en/keller	136645	TX	Keller	32.9275	-97.236111
/en/kerrville	136252	TX	Kerrville	30.046389	-99.140556
/en/kilgore	151198	TX	Kilgore	32.385556	-94.868611
/en/killeen	135478	TX	Killeen	31.105556	-97.726667
/en/lake_dallas	135777	TX	Lake Dallas	33.128333	-97.0275
/en/lampasas	136277	TX	Lampasas	31.065833	-98.183333
/en/laredo	136773	TX	Laredo	27.524445	-99.490593
/en/lewisville	151159	TX	Lewisville	33.038333	-97.006111
/en/lockhart	135584	TX	Lockhart	29.881944	-97.676111
/en/longview	151199	TX	Longview	32.509167	-94.753889
/en/lubbock	136320	TX	Lubbock	33.566667	-101.883333
/en/marble_falls	17947644	TX	Marble Falls	30.566667	-98.283333
/en/marshall	136027	TX	Marshall	32.55	-94.366667
/en/mcallen	136095	TX	Mcallen	26.216389	-98.236389
/en/mckinney	135698	TX	Mckinney	33.197222	-96.639722
/en/mesquite_texas	151160	TX	Mesquite	32.782778	-96.61
/en/midland	151222	TX	Midland	32.0	-102.1
/en/mineral_wells	151228	TX	Mineral Wells	32.808611	-98.101944
/en/mount_vernon_texas	135902	TX	Mount Vernon	33.181944	-95.224167
/en/mount_pleasant_texas	136684	TX	Mt. Pleasant	33.157778	-94.97
/en/nacogdoches	136419	TX	Nacogdoches	31.608889	-94.650833
/en/navasota	135958	TX	Navasota	30.383333	-96.083333
/en/new_braunfels	151147	TX	New Braunfels	29.7	-98.116667
/en/odessa_texas	151174	TX	Odessa	31.863333	-102.365556
/en/ozona	135737	TX	Ozona	30.708889	-101.204167
/en/palacios	136338	TX	Palacios	28.709167	-96.2175
/en/palestine_texas	135432	TX	Palestine	31.758056	-95.638611
/en/paris_texas	24001	TX	Paris	33.662508	-95.547692
/en/pecos	136519	TX	Pecos	31.415556	-103.5
/en/plainview	135973	TX	Plainview	34.191111	-101.718889
/en/pleasanton_texas	135450	TX	Pleasanton	28.966944	-98.485
/en/port_arthur	151211	TX	Port Arthur	29.885	-93.94
/en/port_lavaca	135588	TX	Port Lavaca	28.615556	-96.629722
/en/red_oak	135849	TX	Red Oak	32.525556	-96.806111
/en/rockdale	136377	TX	Rockdale	30.654722	-97.0075
/en/round_rock	151245	TX	Round Rock	30.508611	-97.678889
/en/san_angelo	136690	TX	San Angelo	31.45	-100.45
/en/san_antonio	53848	TX	San Antonio	29.416667	-98.5
/en/san_marcos_texas	151124	TX	San Marcos	29.879444	-97.938889
/en/seguin_texas	135968	TX	Seguin	29.574444	-97.965278
/en/seminole_texas	135915	TX	Seminole	32.718611	-102.65
/en/seymour_texas	135465	TX	Seymour	33.591667	-99.260833
/en/sherman	135949	TX	Sherman	33.641111	-96.61
/en/stephenville	135852	TX	Stephenville	32.220278	-98.213611
/en/temple_texas	135484	TX	Temple	31.093611	-97.362222
/en/tyler_texas	136600	TX	Tyler	32.35	-95.3
/en/uvalde	136729	TX	Uvalde	29.214444	-99.789722
/en/van_horn	135741	TX	Van Horn	31.0425	-104.833056
/en/victoria_texas	136747	TX	Victoria	28.816944	-96.993333
/en/waco	136365	TX	Waco	31.551389	-97.155833
/en/waxahachie	135850	TX	Waxahachie	32.399722	-96.847222
/en/weatherford	136482	TX	Weatherford	32.759167	-97.785
/en/wharton	136787	TX	Wharton	29.316944	-96.096944
/en/wichita_falls	136795	TX	Wichita Falls	33.896944	-98.515
/en/american_fork	137142	UT	American Fork	40.384167	-111.791944
/en/brigham_city	136870	UT	Brigham City	41.510278	-112.015
/en/castle_dale	136992	UT	Castle Dale	39.215833	-111.020833
/en/gunnison_utah	137094	UT	Gunnison	39.155278	-111.818333
/en/heber	137179	UT	Heber City	40.506667	-111.412222
/en/hill_air_force_base	556315	UT	Hill AFB	41.123889	-111.972778
/en/logan	136944	UT	Logan	41.737778	-111.830833
/en/moab_utah	137011	UT	Moab	38.5725	-109.549722
/en/morgan_utah	137038	UT	Morgan	41.041111	-111.676111
/en/nephi_utah	137021	UT	Nephi	39.709167	-111.831389
/en/park_city	151252	UT	Park City	40.659444	-111.499722
/en/price_utah	136961	UT	Price	39.6	-110.806667
/en/provo_utah	82131	UT	Provo	40.244444	-111.660833
/en/richfield_utah	137111	UT	Richfield	38.765833	-112.0875
/en/roosevelt_utah	136990	UT	Roosevelt	40.298611	-109.994167
/en/salt_lake_city	53837	UT	Salt Lake City	40.75	-111.883333
/en/st_george	137193	UT	St George	37.095278	-113.578056
/en/tooele	137131	UT	Tooele	40.536389	-112.297778
/en/vernal	137139	UT	Vernal	40.454722	-109.535556
/en/alexandria_virginia	18940583	VA	Alexandria	38.804722	-77.047222
/en/annandale	137558	VA	Annandale	38.834167	-77.211389
/en/shirlington	961520	VA	Arlington	38.841667	-77.088333
/en/ashland_virginia	137628	VA	Ashland	37.759444	-77.477222
/en/berryville	137549	VA	Berryville	39.151111	-77.9825
/en/bristol_virginia	91346	VA	Bristol	36.6111	-82.1762
/en/burkes_garden	7909628	VA	Burke	37.17	-81.384444
/en/chantilly	137565	VA	Chantilly	38.875	-77.4025
/en/charlottesville	91343	VA	Charlottesville	38.0299	-78.479
/en/culpeper	137552	VA	Culpeper	38.471944	-77.999167
/en/danville	91333	VA	Danville	36.587238	-79.404404
/en/elkton_virginia	137748	VA	Elkton	38.408333	-78.620278
/en/fairfax	91328	VA	Fairfax	38.852612	-77.304377
/en/fairfax_station	1698193	VA	Fairfax Station	38.8025	-77.325278
/en/floyd	137600	VA	Floyd	36.912222	-80.318333
/en/fort_belvoir	2484430	VA	Fort Belvoir	38.719737	-77.154582
/en/fredericksburg	91318	VA	Fredericksburg	38.301829	-77.470778
/en/gate_city	137759	VA	Gate City	36.638333	-82.580556
/en/grundy	137525	VA	Grundy	37.278542	-82.099972
/en/harrisonburg	91308	VA	Harrisonburg	38.449444	-78.868889
/en/herndon	137573	VA	Herndon	38.971389	-77.388611
/en/hopewell_city	77669	VA	Hopewell	37.290399	-77.303371
/en/kilmarnock_virginia	151265	VA	Kilmarnock	37.7125	-76.381667
/en/king_george	5612348	VA	King George	38.268056	-77.184444
/en/leesburg	137670	VA	Leesburg	39.109167	-77.557778
/en/lexington_city	91296	VA	Lexington	37.783056	-79.445278
/en/luray	137708	VA	Luray	38.664167	-78.454444
/en/lynchburg	91290	VA	Lynchburg	37.403672	-79.170205
/en/madison_virginia	137680	VA	Madison	38.380833	-78.258056
/en/manassas	91287	VA	Manassas	38.751415	-77.476396
/en/marion_virginia	137774	VA	Marion	36.833333	-81.516667
/en/martinsville_city	91284	VA	Martinsville	36.686143	-79.869171
/en/mclean	137582	VA	Mclean	38.928333	-77.175278
/en/newport_news	91277	VA	Newport News	37.070833	-76.484444
/en/norfolk_virginia	57898	VA	Norfolk	36.916667	-76.2
/en/norton_virginia	91273	VA	Norton	36.936667	-82.625
/en/orange_virginia	137700	VA	Orange	38.245833	-78.109722
/en/petersburg	91268	VA	Petersburg	37.21295	-77.400417
/en/richlands	137799	VA	Richlands	37.094444	-81.806111
/en/richmond_virginia	53274	VA	Richmond	37.540972	-77.432889
/en/roanoke_city	75796	VA	Roanoke	37.266667	-79.933333
/en/south_boston_virginia	137626	VA	South Boston	36.707778	-78.903333
/en/staunton_city	708259	VA	Staunton	38.158056	-79.076389
/en/strasburg	137766	VA	Strasburg	38.990556	-78.358611
/en/stuart_virginia	137712	VA	Stuart	36.640278	-80.273889
/en/urbanna	137685	VA	Urbanna	37.637778	-76.573056
/en/vienna_virginia	137594	VA	Vienna	38.9	-77.266667
/en/warrenton	137599	VA	Warrenton	38.718333	-77.797222
/en/washington_virginia	137738	VA	Washington	38.712778	-78.159444
/en/waynesboro_city	91237	VA	Waynesboro	38.07	-78.894444
/en/winchester_virginia	91233	VA	Winchester	39.178333	-78.166667
/en/woodstock_virginia	137768	VA	Woodstock	38.876944	-78.511389
/en/wytheville	137816	VA	Wytheville	36.947778	-81.086944
/en/barre_vermont	260257	VT	Barre	44.185278	-72.486111
/wikipedia/ja/$30D9$30CB$30F3$30C8$30F3_$0028$30D0$30FC$30E2$30F3$30C8$5DDE$0029	260210	VT	Bennington	42.891111	-73.208056
/en/bradford_vermont	260233	VT	Bradford	43.992778	-72.128611
/en/brattleboro	260268	VT	Brattleboro	42.85	-72.582222
/en/burlington	67258	VT	Burlington	44.475833	-73.211944
/en/killington	137394	VT	Killington	43.664722	-72.793333
/en/middlebury	260206	VT	Middlebury	44.001944	-73.145556
/en/morrisville_vermont	137346	VT	Morrisville	44.561667	-72.598333
/en/rutland_vermont	350746	VT	Rutland	43.63056	-72.97778
/en/st_albans_united_states	260221	VT	St Albans	44.809722	-73.087222
/en/dover_vermont	137428	VT	West Dover	42.957222	-72.8525
/wikipedia/fr/Woodstock_$0028Vermont$0029	260279	VT	Woodstock	43.623611	-72.519444
/en/aberdeen_washington	137935	WA	Aberdeen	46.975833	-123.818611
/en/anacortes	138171	WA	Anacortes	48.501944	-122.623611
/en/battle_ground	137855	WA	Battle Ground	45.780556	-122.539444
/en/bellevue	137979	WA	Bellevue	47.6	-122.166667
/en/bellingham_washington	39300	WA	Bellingham	48.750178	-122.474975
/en/bremerton	138041	WA	Bremerton	47.57	-122.6525
/en/burien	137982	WA	Burien	47.468333	-122.345556
/en/camas	137858	WA	Camas	45.591111	-122.412222
/en/ellensburg	9621	WA	Ellensburg	46.997064	-120.545119
/en/everett	21131991	WA	Everett	47.963333	-122.200556
/en/friday_harbor	138169	WA	Friday Harbor	48.535278	-123.031111
/en/gig_harbor	138146	WA	Gig Harbor	47.326944	-122.586389
/en/grand_coulee_washington	137918	WA	Grand Coulee	47.939722	-119.001667
/en/issaquah	138003	WA	Issaquah	47.535556	-122.043333
/en/kennewick	91218	WA	Kennewick	46.203475	-119.15927
/en/leavenworth_washington	137836	WA	Leavenworth	47.596389	-120.665278
/en/long_beach_washington	138118	WA	Long Beach	46.350833	-124.053611
/en/longview_washington	137888	WA	Longview	46.142733	-122.955636
/en/lynden	138314	WA	Lynden	48.946667	-122.456944
/en/mercer_island	138018	WA	Mercer Island	47.569167	-122.232222
/en/mount_vernon_washington	138185	WA	Mt Vernon	48.42	-122.326111
/en/olympia_washington	57860	WA	Olympia	47.0425	-122.893056
/en/omak	138106	WA	Omak	48.4125	-119.5375
/en/othello_washington	137821	WA	Othello	46.823611	-119.167222
/en/port_angeles	137849	WA	Port Angeles	48.113056	-123.440833
/en/port_townsend	137973	WA	Port Townsend	48.116389	-122.775278
/en/seattle	11388236	WA	Seattle	47.609722	-122.333056
/en/snoqualmie	138030	WA	Snoqualmie	47.533056	-121.844444
/en/spokane	138268	WA	Spokane	47.658889	-117.425
/en/sunnyside	138350	WA	Sunnyside	46.320833	-120.012222
/en/tacoma	138165	WA	Tacoma	47.241389	-122.459444
/en/twisp	138112	WA	Twisp	48.363889	-120.119722
/en/vancouver	18592743	WA	Vancouver	45.633611	-122.602778
/en/walla_walla	138300	WA	Walla Walla	46.065	-118.330278
/en/wenatchee	137842	WA	Wenatchee	47.423333	-120.325278
/en/woodinville	138037	WA	Woodinville	47.7525	-122.155833
/en/yakima	78146	WA	Yakima	46.601944	-120.507778
/en/appleton	151294	WI	Appleton	44.265556	-88.401667
/wikipedia/fr_id/3574388	260283	WI	Ashland	46.59	-90.88
/en/beloit	95063	WI	Beloit	42.508333	-89.031667
/en/bloomer_wisconsin	260330	WI	Bloomer	45.1025	-91.488889
/en/brodhead	139104	WI	Brodhead	42.618611	-89.376389
/en/brookfield	260748	WI	Brookfield	43.058056	-88.114722
/en/chetek	260290	WI	Chetek	45.318611	-91.654444
/en/chippewa_falls	138798	WI	Chippewa Falls	44.933333	-91.4
/en/eau_claire_wisconsin	151296	WI	Eau Claire	44.816667	-91.5
/wikipedia/pt_id/1405167	260613	WI	Ellsworth	44.7325	-92.48
/en/fond_du_lac	260424	WI	Fond Du Lac	43.774306	-88.446472
/en/grantsburg_wisconsin	260318	WI	Grantsburg	45.766389	-92.718056
/en/green_bay	217033	WI	Green Bay	44.513333	-88.015833
/en/hayward_wisconsin	260678	WI	Hayward	46.01	-91.480556
/en/holmen_wisconsin	139253	WI	Holmen	43.955278	-91.259167
/wikipedia/pt/Hudson_$0028Wisconsin$0029	260700	WI	Hudson	44.971944	-92.745
/en/janesville	260655	WI	Janesville	42.683889	-89.016389
/en/kenosha	139221	WI	Kenosha	42.582222	-87.845556
/en/la_crosse	139254	WI	La Crosse	43.813333	-91.233056
/en/ladysmith_wisconsin	139673	WI	Ladysmith	45.463889	-91.1
/en/lancaster_wisconsin	139086	WI	Lancaster	42.848611	-90.710556
/en/madison	57863	WI	Madison	43.066667	-89.4
/en/manitowoc	260534	WI	Manitowoc	44.096389	-87.675
/wikipedia/fr/Marshfield_$0028Wisconsin$0029	141757	WI	Marshfield	44.666667	-90.183333
/en/menomonie	260415	WI	Menomonie	44.879167	-91.918056
/en/milwaukee_wisconsin	5027856	WI	Milwaukee	43.0410416898	-87.912940979
/en/monroe_united_states	260459	WI	Monroe	42.601111	-89.638333
/en/new_richmond	139798	WI	New Richmond	45.119722	-92.539167
/en/onalaska	260514	WI	Onalaska	43.888056	-91.218611
/en/oshkosh	260786	WI	Oshkosh	44.024167	-88.561111
/en/park_falls	139599	WI	Park Falls	45.934722	-90.448611
/en/phillips_wisconsin	139600	WI	Phillips	45.691667	-90.401944
/wikipedia/en_title/Plymouth$002C_Sheboygan_County$002C_Wisconsin	258535	WI	Plymouth	43.748611	-87.976944
/en/racine	139613	WI	Racine	42.726111	-87.805833
/en/random_lake	139779	WI	Random Lake	43.5525	-87.960278
/en/rhinelander	139489	WI	Rhinelander	45.639444	-89.412222
/en/river_falls	260617	WI	River Falls	44.858611	-92.625
/en/sauk_city	139707	WI	Sauk City	43.274167	-89.728333
/en/shawano	139759	WI	Shawano	44.776667	-88.601944
/en/sheboygan	260692	WI	Sheboygan	43.75	-87.725
/en/spooner	260738	WI	Spooner	45.825833	-91.891111
/en/stevens_point	102663	WI	Stevens Point	44.523036	-89.560321
/wikipedia/pt_id/1404785	529459	WI	Sturgeon Bay	44.832346	-87.372076
/en/superior	288141	WI	Superior	46.706881	-92.085256
/wikipedia/pt/Tomahawk_$0028Wisconsin$0029	260532	WI	Tomahawk	45.474444	-89.731389
/en/watertown_united_states	152240	WI	Watertown	43.193056	-88.723889
/en/waukesha	236130	WI	Waukesha	43.011667	-88.231667
/en/waunakee	138927	WI	Waunakee	43.187222	-89.452222
/en/wausau	449997	WI	Wausau	44.95	-89.633333
/en/wautoma	260780	WI	Wautoma	44.071389	-89.289722
/en/wausau	449997	WI	Wisconsin Rapids	44.95	-89.633333
/en/beckley	138575	WV	Beckley	37.779722	-81.183056
/en/berkeley_springs	138541	WV	Berkeley Springs	39.625556	-78.226944
/en/bluefield	138510	WV	Bluefield	37.262222	-81.218611
/en/charleston_west_virginia	57861	WV	Charleston	38.347222	-81.633333
/en/clarksburg	138420	WV	Clarksburg	39.283333	-80.35
/en/elkins	138593	WV	Elkins	38.921389	-79.850833
/en/fairmont	138476	WV	Fairmont	39.481389	-80.143333
/en/huntington	93552	WV	Huntington	38.420833	-82.423611
/en/lewisburg_west_virginia	138402	WV	Lewisburg	37.804167	-80.440278
/en/marlinton	138556	WV	Marlinton	38.224722	-80.094722
/en/martinsburg	138365	WV	Martinsburg	39.459167	-77.967778
/en/morgantown	138536	WV	Morgantown	39.633611	-79.950556
/en/new_martinsville	138629	WV	New Martinsville	39.6575	-80.859444
/en/parkersburg	138638	WV	Parkersburg	39.266111	-81.542222
/en/petersburg_west_virginia	138399	WV	Petersburg	38.993333	-79.126667
/en/romney	138411	WV	Romney	39.345	-78.756944
/en/sistersville	138618	WV	Sistersville	39.561667	-80.997778
/en/sutton_west_virginia	138373	WV	Sutton	38.664444	-80.710278
/en/wheeling	151290	WV	Wheeling	40.070278	-80.698611
/en/williamson	138530	WV	Williamson	37.673889	-82.279722
/en/afton_wyoming	140128	WY	Afton	42.728333	-110.929167
/en/casper	76133	WY	Casper	42.834722	-106.325
/en/cheyenne_wyoming	11423229	WY	Cheyenne	41.145556	-104.801944
/en/cody	140171	WY	Cody	44.523333	-109.057222
/en/douglas_wyoming	140080	WY	Douglas	42.756111	-105.384444
/en/jackson_wyoming	140225	WY	Jackson	43.475278	-110.769167
/en/jackson_wyoming	140225	WY	Jackson Hole	43.475278	-110.769167
/en/laramie	140050	WY	Laramie	41.316667	-105.583333
